Test,MarginalBenefit
Serial1,0.01261000000000001
Serial2,0.0029600000000000737
ApproximateEntropy,0.0012800000000000589
NonOverlappingTemplate5,0.001080000000000081
OverlappingTemplate,0.001040000000000041
NonOverlappingTemplate11,0.0010200000000000209
NonOverlappingTemplate27,0.0010100000000000664
NonOverlappingTemplate51,0.0010000000000000009
NonOverlappingTemplate25,0.0009900000000000464
NonOverlappingTemplate122,0.0009900000000000464
NonOverlappingTemplate46,0.000980000000000092
NonOverlappingTemplate80,0.000980000000000092
NonOverlappingTemplate146,0.0009500000000000064
NonOverlappingTemplate117,0.0009500000000000064
NonOverlappingTemplate62,0.0009500000000000064
NonOverlappingTemplate88,0.0009400000000000519
NonOverlappingTemplate103,0.0009400000000000519
FFT,0.0009300000000000974
NonOverlappingTemplate41,0.0009300000000000974
NonOverlappingTemplate50,0.0009200000000000319
NonOverlappingTemplate110,0.0009200000000000319
NonOverlappingTemplate91,0.0009200000000000319
NonOverlappingTemplate66,0.0009200000000000319
NonOverlappingTemplate17,0.0009000000000000119
NonOverlappingTemplate18,0.0008900000000000574
NonOverlappingTemplate28,0.0008900000000000574
NonOverlappingTemplate127,0.0008900000000000574
NonOverlappingTemplate29,0.0008900000000000574
NonOverlappingTemplate10,0.0008799999999999919
NonOverlappingTemplate118,0.0008799999999999919
NonOverlappingTemplate96,0.0008799999999999919
NonOverlappingTemplate70,0.0008799999999999919
NonOverlappingTemplate134,0.0008799999999999919
Rank,0.0008700000000000374
NonOverlappingTemplate129,0.0008700000000000374
NonOverlappingTemplate82,0.0008700000000000374
NonOverlappingTemplate142,0.0008700000000000374
NonOverlappingTemplate44,0.0008600000000000829
NonOverlappingTemplate14,0.0008600000000000829
NonOverlappingTemplate98,0.0008600000000000829
NonOverlappingTemplate90,0.0008600000000000829
NonOverlappingTemplate22,0.0008600000000000829
NonOverlappingTemplate64,0.0008500000000000174
RandomExcursions2,0.0008500000000000174
NonOverlappingTemplate89,0.0008500000000000174
NonOverlappingTemplate16,0.0008400000000000629
NonOverlappingTemplate56,0.0008400000000000629
NonOverlappingTemplate79,0.0008400000000000629
NonOverlappingTemplate20,0.0008400000000000629
NonOverlappingTemplate84,0.0008400000000000629
NonOverlappingTemplate124,0.0008400000000000629
NonOverlappingTemplate85,0.0008400000000000629
NonOverlappingTemplate102,0.0008400000000000629
NonOverlappingTemplate63,0.0008400000000000629
BlockFrequency,0.0008299999999999974
NonOverlappingTemplate21,0.0008299999999999974
NonOverlappingTemplate94,0.0008299999999999974
NonOverlappingTemplate97,0.0008299999999999974
NonOverlappingTemplate92,0.0008299999999999974
NonOverlappingTemplate83,0.0008299999999999974
NonOverlappingTemplate59,0.0008200000000000429
LongestRun,0.0008200000000000429
NonOverlappingTemplate37,0.0008200000000000429
NonOverlappingTemplate31,0.0008200000000000429
NonOverlappingTemplate126,0.0008200000000000429
NonOverlappingTemplate69,0.0008200000000000429
NonOverlappingTemplate105,0.0008200000000000429
NonOverlappingTemplate9,0.0008200000000000429
NonOverlappingTemplate99,0.0008200000000000429
NonOverlappingTemplate106,0.0008200000000000429
NonOverlappingTemplate116,0.0008200000000000429
NonOverlappingTemplate67,0.0008100000000000884
NonOverlappingTemplate123,0.0008100000000000884
NonOverlappingTemplate93,0.0008100000000000884
NonOverlappingTemplate136,0.0008100000000000884
NonOverlappingTemplate144,0.0008100000000000884
NonOverlappingTemplate15,0.0008100000000000884
NonOverlappingTemplate43,0.0008100000000000884
NonOverlappingTemplate101,0.0008000000000000229
NonOverlappingTemplate138,0.0008000000000000229
NonOverlappingTemplate40,0.0008000000000000229
Universal,0.0008000000000000229
NonOverlappingTemplate57,0.0007900000000000684
NonOverlappingTemplate114,0.0007900000000000684
NonOverlappingTemplate19,0.0007900000000000684
NonOverlappingTemplate108,0.0007900000000000684
NonOverlappingTemplate35,0.0007900000000000684
NonOverlappingTemplate7,0.0007900000000000684
NonOverlappingTemplate65,0.0007900000000000684
NonOverlappingTemplate49,0.0007900000000000684
NonOverlappingTemplate55,0.0007900000000000684
NonOverlappingTemplate77,0.0007900000000000684
RandomExcursions1,0.0007900000000000684
NonOverlappingTemplate121,0.0007900000000000684
NonOverlappingTemplate54,0.0007800000000000029
NonOverlappingTemplate38,0.0007800000000000029
NonOverlappingTemplate113,0.0007800000000000029
NonOverlappingTemplate107,0.0007800000000000029
NonOverlappingTemplate100,0.0007800000000000029
NonOverlappingTemplate39,0.0007800000000000029
NonOverlappingTemplate6,0.0007700000000000484
NonOverlappingTemplate71,0.0007700000000000484
NonOverlappingTemplate115,0.0007700000000000484
NonOverlappingTemplate87,0.0007700000000000484
NonOverlappingTemplate95,0.0007700000000000484
NonOverlappingTemplate81,0.0007600000000000939
NonOverlappingTemplate86,0.0007600000000000939
NonOverlappingTemplate61,0.0007600000000000939
NonOverlappingTemplate120,0.0007600000000000939
NonOverlappingTemplate112,0.0007600000000000939
NonOverlappingTemplate60,0.0007500000000000284
NonOverlappingTemplate139,0.0007500000000000284
NonOverlappingTemplate23,0.0007500000000000284
NonOverlappingTemplate24,0.0007400000000000739
NonOverlappingTemplate131,0.0007400000000000739
NonOverlappingTemplate47,0.0007400000000000739
NonOverlappingTemplate48,0.0007400000000000739
LinearComplexity,0.0007300000000000084
NonOverlappingTemplate2,0.0007300000000000084
NonOverlappingTemplate130,0.0007300000000000084
NonOverlappingTemplate26,0.0007300000000000084
NonOverlappingTemplate132,0.0007300000000000084
NonOverlappingTemplate137,0.0007300000000000084
Runs,0.0007200000000000539
NonOverlappingTemplate45,0.0007200000000000539
NonOverlappingTemplate147,0.0007200000000000539
NonOverlappingTemplate42,0.0007200000000000539
NonOverlappingTemplate53,0.0007200000000000539
NonOverlappingTemplate68,0.0007200000000000539
NonOverlappingTemplate78,0.0007200000000000539
NonOverlappingTemplate111,0.0007099999999999884
NonOverlappingTemplate36,0.0007099999999999884
NonOverlappingTemplate145,0.0007099999999999884
NonOverlappingTemplate73,0.0007000000000000339
NonOverlappingTemplate135,0.0006900000000000794
NonOverlappingTemplate140,0.0006900000000000794
NonOverlappingTemplate33,0.0006900000000000794
NonOverlappingTemplate133,0.0006900000000000794
NonOverlappingTemplate4,0.0006800000000000139
NonOverlappingTemplate58,0.0006800000000000139
NonOverlappingTemplate72,0.0006800000000000139
NonOverlappingTemplate30,0.0006800000000000139
NonOverlappingTemplate125,0.0006800000000000139
NonOverlappingTemplate76,0.0006700000000000594
NonOverlappingTemplate3,0.0006700000000000594
NonOverlappingTemplate143,0.0006700000000000594
NonOverlappingTemplate12,0.0006700000000000594
NonOverlappingTemplate34,0.0006700000000000594
NonOverlappingTemplate32,0.0006599999999999939
NonOverlappingTemplate109,0.0006599999999999939
NonOverlappingTemplate8,0.0006599999999999939
NonOverlappingTemplate52,0.0006500000000000394
RandomExcursions6,0.0006300000000000194
RandomExcursions8,0.0006300000000000194
RandomExcursions7,0.0006099999999999994
NonOverlappingTemplate13,0.0006099999999999994
NonOverlappingTemplate104,0.0006099999999999994
NonOverlappingTemplate141,0.0005800000000000249
RandomExcursions3,0.0005800000000000249
RandomExcursions5,0.0005700000000000705
NonOverlappingTemplate119,0.0005500000000000504
NonOverlappingTemplate128,0.0004899999999999904
RandomExcursions4,0.00042000000000008697
RandomExcursionsVariant9,0.00031000000000003247
RandomExcursionsVariant10,0.0002500000000000835
CumulativeSums2,0.00017000000000000348
RandomExcursionsVariant11,0.000160000000000049
RandomExcursionsVariant1,0.0001500000000000945
RandomExcursionsVariant6,0.000140000000000029
RandomExcursionsVariant12,0.00012000000000000899
RandomExcursionsVariant13,9.999999999998899e-05
RandomExcursionsVariant8,9.00000000000345e-05
RandomExcursionsVariant7,8.000000000008001e-05
RandomExcursionsVariant17,7.00000000000145e-05
RandomExcursionsVariant18,7.00000000000145e-05
RandomExcursionsVariant3,7.00000000000145e-05
RandomExcursionsVariant5,7.00000000000145e-05
RandomExcursionsVariant4,6.0000000000060005e-05
CumulativeSums1,6.0000000000060005e-05
RandomExcursionsVariant15,6.0000000000060005e-05
RandomExcursionsVariant2,4.999999999999449e-05
RandomExcursionsVariant14,4.0000000000040004e-05
RandomExcursionsVariant16,2.0000000000020002e-05
NonOverlappingTemplate74,1.0000000000065512e-05
Frequency,1.0000000000065512e-05
NonOverlappingTemplate75,0.0
NonOverlappingTemplate1,0.0
NonOverlappingTemplate148,0.0
